scene,traj_id,method,matched_progress,collision_at_matched_progress,min_clearance_at_matched_progress,distance_normalized_infraction_ratio_at_matched_progress
8a20d62ac0,15,Ours (Semantic ESDF),0.8778796274038496,1.0,-0.029616894609062,0.06403703381727356
8a20d62ac0,16,SaferSplat,0.6068013416952686,1.0,-0.0298962313766242,0.2527489371873171
8a20d62ac0,16,Ours (ESDF),0.6068013416952686,1.0,-0.029779403136926702,0.27132331881513155
8a20d62ac0,16,Ours (Semantic ESDF),0.6068013416952686,0.0,0.04283554971218109,0.0
8a20d62ac0,17,SaferSplat,0.10242815416958544,0.0,0.15767362833023071,0.0
8a20d62ac0,17,Ours (ESDF),0.10242815416958544,0.0,0.14571282386779785,0.0
8a20d62ac0,17,Ours (Semantic ESDF),0.10242815416958544,0.0,0.14571282386779785,0.0
8a20d62ac0,18,SaferSplat,1.0303366411014678,1.0,-0.029754852324258535,0.08819814589207524
8a20d62ac0,18,Ours (ESDF),1.0303366411014678,1.0,-0.029051607330329715,0.06530264571607038
8a20d62ac0,18,Ours (Semantic ESDF),1.0303366411014678,1.0,-0.029051607330329715,0.06530264571607038
8a20d62ac0,19,SaferSplat,1.519045213866578e-07,0.0,0.2172856342792511,
8a20d62ac0,19,Ours (ESDF),1.519045213866578e-07,0.0,0.2171584677696228,0.0
8a20d62ac0,19,Ours (Semantic ESDF),1.519045213866578e-07,0.0,0.2171584677696228,0.0
8a20d62ac0,20,SaferSplat,0.12929787538573145,0.0,0.23781168580055237,0.0
8a20d62ac0,20,Ours (ESDF),0.12929787538573145,0.0,0.23290082931518555,0.0
8a20d62ac0,20,Ours (Semantic ESDF),0.12929787538573145,0.0,0.2689508807659149,0.0
8a20d62ac0,21,SaferSplat,0.1742264612231249,0.0,0.08146131157875061,0.0
8a20d62ac0,21,Ours (ESDF),0.1742264612231249,0.0,0.11992552995681763,0.0
8a20d62ac0,21,Ours (Semantic ESDF),0.1742264612231249,0.0,0.11992552995681763,0.0
8a20d62ac0,22,SaferSplat,0.19790811470506856,0.0,0.3170100462436676,0.0
8a20d62ac0,22,Ours (ESDF),0.19790811470506856,0.0,0.31624740481376645,0.0
8a20d62ac0,22,Ours (Semantic ESDF),0.19790811470506856,0.0,0.31624740481376645,0.0
8a20d62ac0,23,SaferSplat,0.5245243409514624,0.0,0.04900913804769516,0.0
8a20d62ac0,23,Ours (ESDF),0.5245243409514624,0.0,0.04955588400363922,0.0
8a20d62ac0,23,Ours (Semantic ESDF),0.5245243409514624,0.0,0.09465662509202957,0.0
8a20d62ac0,24,SaferSplat,0.4510376216567936,0.0,0.1005328905582428,0.0
8a20d62ac0,24,Ours (ESDF),0.4510376216567936,0.0,0.08560160666704178,0.0
8a20d62ac0,24,Ours (Semantic ESDF),0.4510376216567936,0.0,0.08560160666704178,0.0
8a20d62ac0,25,SaferSplat,4.859548388931885e-08,0.0,0.18891875565052033,
8a20d62ac0,25,Ours (ESDF),4.859548388931885e-08,0.0,0.18891875565052033,0.0
8a20d62ac0,25,Ours (Semantic ESDF),4.859548388931885e-08,0.0,0.18891875565052033,0.0
8a20d62ac0,26,SaferSplat,0.5993199248218721,1.0,-0.02993015899963211,0.08264522148357227
8a20d62ac0,26,Ours (ESDF),0.5993199248218721,1.0,-0.029426857917569577,0.08359476106991266
8a20d62ac0,26,Ours (Semantic ESDF),0.5993199248218721,1.0,-0.029426857917569577,0.08359476106991266
8a20d62ac0,27,SaferSplat,0.5940468470772677,0.0,0.03232081353664398,0.0
8a20d62ac0,27,Ours (ESDF),0.5940468470772677,0.0,0.00526713326573372,0.0
8a20d62ac0,27,Ours (Semantic ESDF),0.5940468470772677,0.0,0.00526713326573372,0.0
8a20d62ac0,28,SaferSplat,0.4116478217547842,0.0,0.15137231469154358,0.0
8a20d62ac0,28,Ours (ESDF),0.4116478217547842,0.0,0.12152634680271149,0.0
8a20d62ac0,28,Ours (Semantic ESDF),0.4116478217547842,0.0,0.12161365270614624,0.0
8a20d62ac0,29,SaferSplat,1.0043537464990433,1.0,-0.029755688884761183,0.048792215877998264
8a20d62ac0,29,Ours (ESDF),1.0043537464990433,1.0,-0.028967152088880538,0.044555400835913805
8a20d62ac0,29,Ours (Semantic ESDF),1.0043537464990433,1.0,-0.028967152088880538,0.044555400835913805
8a20d62ac0,30,SaferSplat,0.17930771841901114,0.0,0.12265350043773651,0.0
8a20d62ac0,30,Ours (ESDF),0.17930771841901114,0.0,0.09746337056159973,0.0
8a20d62ac0,30,Ours (Semantic ESDF),0.17930771841901114,0.0,0.09746337056159973,0.0
8a20d62ac0,31,SaferSplat,0.44789998749549015,0.0,0.05398811519145966,0.0
8a20d62ac0,31,Ours (ESDF),0.44789998749549015,0.0,0.043405861854553224,0.0
8a20d62ac0,31,Ours (Semantic ESDF),0.44789998749549015,0.0,0.043405861854553224,0.0
8a20d62ac0,32,SaferSplat,0.2965456451226185,0.0,0.026392144411802293,0.0
8a20d62ac0,32,Ours (ESDF),0.2965456451226185,0.0,0.026392144411802293,0.0
8a20d62ac0,32,Ours (Semantic ESDF),0.2965456451226185,0.0,0.028312449604272844,0.0
8a20d62ac0,33,SaferSplat,0.44096746129431214,1.0,-0.02982688672025688,0.10189036204650717
8a20d62ac0,33,Ours (ESDF),0.44096746129431214,1.0,-0.02982688672025688,0.1004105386769464
8a20d62ac0,33,Ours (Semantic ESDF),0.44096746129431214,1.0,-0.02982688672025688,0.1004105386769464
8a20d62ac0,34,SaferSplat,0.34246202177316815,0.0,0.05680413663387299,0.0
8a20d62ac0,34,Ours (ESDF),0.34246202177316815,0.0,0.05711500465869904,0.0
8a20d62ac0,34,Ours (Semantic ESDF),0.34246202177316815,0.0,0.06957774728536606,0.0
8a20d62ac0,35,SaferSplat,0.6650371774757067,1.0,-0.02964763643220067,0.2576501713976723
8a20d62ac0,35,Ours (ESDF),0.6650371774757067,0.0,0.13688703000545502,0.0
8a20d62ac0,35,Ours (Semantic ESDF),0.6650371774757067,0.0,0.13688703000545502,0.0
8a20d62ac0,36,SaferSplat,0.6981144996087145,1.0,-0.029912133753241504,0.2752291590428482
8a20d62ac0,36,Ours (ESDF),0.6981144996087145,1.0,-0.029663010501535608,0.29344491280452206
8a20d62ac0,36,Ours (Semantic ESDF),0.6981144996087145,0.0,0.009743945002555848,0.0
8a20d62ac0,37,SaferSplat,0.2788066153750876,0.0,0.22036168098449707,0.0
8a20d62ac0,37,Ours (ESDF),0.2788066153750876,0.0,0.08690661311149597,0.0
8a20d62ac0,37,Ours (Semantic ESDF),0.2788066153750876,0.0,0.08690661311149597,0.0
8a20d62ac0,38,SaferSplat,0.5055025062175691,0.0,0.022076149731874467,0.0
8a20d62ac0,38,Ours (ESDF),0.5055025062175691,0.0,0.07517638921737671,0.0
8a20d62ac0,38,Ours (Semantic ESDF),0.5055025062175691,0.0,0.07520059615373612,0.0
8a20d62ac0,39,SaferSplat,0.2482800245622572,0.0,0.16343356788158417,0.0
8a20d62ac0,39,Ours (ESDF),0.2482800245622572,0.0,0.148511843085289,0.0
8a20d62ac0,39,Ours (Semantic ESDF),0.2482800245622572,0.0,0.14851269245147705,0.0
8a20d62ac0,40,SaferSplat,2.9639013704746178e-08,0.0,0.2999779891967773,
8a20d62ac0,40,Ours (ESDF),2.9639013704746178e-08,0.0,0.2998385143280029,0.0
8a20d62ac0,40,Ours (Semantic ESDF),2.9639013704746178e-08,0.0,0.2998385143280029,0.0
8a20d62ac0,41,SaferSplat,0.16773740013956948,0.0,0.18454159915447235,0.0
8a20d62ac0,41,Ours (ESDF),0.16773740013956948,0.0,0.18454159915447235,0.0
8a20d62ac0,41,Ours (Semantic ESDF),0.16773740013956948,0.0,0.18454159915447235,0.0
8a20d62ac0,42,SaferSplat,0.7452317186057552,1.0,-0.029497906654141842,0.27842971977649905
8a20d62ac0,42,Ours (ESDF),0.7452317186057552,1.0,-0.029546767270658164,0.3160926733543226
8a20d62ac0,42,Ours (Semantic ESDF),0.7452317186057552,1.0,-0.029546767270658164,0.3160926733543226
8a20d62ac0,43,SaferSplat,0.37998385658379885,0.0,0.06415946900844574,0.0
8a20d62ac0,43,Ours (ESDF),0.37998385658379885,0.0,0.06388934075832367,0.0
8a20d62ac0,43,Ours (Semantic ESDF),0.37998385658379885,0.0,0.06388934075832367,0.0
8a20d62ac0,44,SaferSplat,0.7637357138772243,1.0,-0.029437526857946067,0.059904588537208814
8a20d62ac0,44,Ours (ESDF),0.7637357138772243,1.0,-0.029824411890585906,0.11999802027681236
8a20d62ac0,44,Ours (Semantic ESDF),0.7637357138772243,1.0,-0.02325306573882699,0.034543302170549066
8a20d62ac0,45,SaferSplat,1.016961584388828,1.0,-0.029809138185810297,0.1042808925434238
8a20d62ac0,45,Ours (ESDF),1.016961584388828,1.0,-0.029803184415213763,0.18964654023401836
8a20d62ac0,45,Ours (Semantic ESDF),1.016961584388828,1.0,-0.029899198199273086,0.16446645600744966
8a20d62ac0,46,SaferSplat,0.43515662839737035,1.0,-0.02917823460418731,0.040448837725486686
8a20d62ac0,46,Ours (ESDF),0.43515662839737035,1.0,-0.029090460129082202,0.049590563360060264
8a20d62ac0,46,Ours (Semantic ESDF),0.43515662839737035,1.0,-0.029090460129082202,0.049590563360060264
8a20d62ac0,47,SaferSplat,0.001933371186188745,0.0,0.17517347753047943,0.0
8a20d62ac0,47,Ours (ESDF),0.001933371186188745,0.0,0.17517347753047943,0.0
8a20d62ac0,47,Ours (Semantic ESDF),0.001933371186188745,0.0,0.17517347753047943,0.0
8a20d62ac0,48,SaferSplat,0.3037408942809183,1.0,-0.02834926554467529,0.21868427532659457
8a20d62ac0,48,Ours (ESDF),0.3037408942809183,1.0,-0.029504009902011602,0.2699096076735694
8a20d62ac0,48,Ours (Semantic ESDF),0.3037408942809183,1.0,-0.029504009902011602,0.2698026337576046
8a20d62ac0,49,SaferSplat,1.0250686319274285,1.0,-0.028862612643279134,0.051290457350578925
8a20d62ac0,49,Ours (ESDF),1.0250686319274285,1.0,-0.029809240965987555,0.05341776921860888
8a20d62ac0,49,Ours (Semantic ESDF),1.0250686319274285,1.0,-0.029809240965987555,0.05341776921860888
8a20d62ac0,50,SaferSplat,0.44427229638575366,0.0,0.027505697011947633,0.0
8a20d62ac0,50,Ours (ESDF),0.44427229638575366,0.0,0.15765774369239807,0.0
8a20d62ac0,50,Ours (Semantic ESDF),0.44427229638575366,0.0,0.1586521577835083,0.0
8a20d62ac0,51,SaferSplat,0.4702549964273631,0.0,0.10586616516113281,0.0
8a20d62ac0,51,Ours (ESDF),0.4702549964273631,0.0,0.16467942416667938,0.0
8a20d62ac0,51,Ours (Semantic ESDF),0.4702549964273631,0.0,0.16468289613723755,0.0
8a20d62ac0,52,SaferSplat,0.4317698706781885,1.0,-0.021065324284136294,0.09348194766708515
8a20d62ac0,52,Ours (ESDF),0.4317698706781885,1.0,-0.02926705751568079,0.10503465722831412
8a20d62ac0,52,Ours (Semantic ESDF),0.4317698706781885,1.0,-0.02926705751568079,0.10503465722831412
8a20d62ac0,53,SaferSplat,0.21225383407876258,0.0,0.011786838322877885,0.0
8a20d62ac0,53,Ours (ESDF),0.21225383407876258,0.0,0.143979252576828,0.0
8a20d62ac0,53,Ours (Semantic ESDF),0.21225383407876258,0.0,0.1455790263414383,0.0
8a20d62ac0,54,SaferSplat,0.2914624166376012,0.0,0.0854811680316925,0.0
8a20d62ac0,54,Ours (ESDF),0.2914624166376012,0.0,0.09923471629619598,0.0
8a20d62ac0,54,Ours (Semantic ESDF),0.2914624166376012,0.0,0.09923471629619598,0.0
8a20d62ac0,55,SaferSplat,1.0291224073280294,1.0,-0.029070628080517052,0.05363394843680592
8a20d62ac0,55,Ours (ESDF),1.0291224073280294,1.0,-0.02867467174772173,0.05376027989741808
8a20d62ac0,55,Ours (Semantic ESDF),1.0291224073280294,1.0,-0.02867467174772173,0.05376027989741808
8a20d62ac0,56,SaferSplat,0.5204315403852702,0.0,0.002159462571144105,0.0
8a20d62ac0,56,Ours (ESDF),0.5204315403852702,1.0,-0.02861711135599762,0.0897303546125542
8a20d62ac0,56,Ours (Semantic ESDF),0.5204315403852702,1.0,-0.02861711135599762,0.08653897070045156
8a20d62ac0,57,SaferSplat,0.3764230644310764,0.0,0.058922664523124696,0.0
8a20d62ac0,57,Ours (ESDF),0.3764230644310764,0.0,0.0350053545832634,0.0
8a20d62ac0,57,Ours (Semantic ESDF),0.3764230644310764,0.0,0.0350053545832634,0.0
8a20d62ac0,58,SaferSplat,0.7526588467154743,1.0,-0.029832098081242292,0.09517307124654933
8a20d62ac0,58,Ours (ESDF),0.7526588467154743,1.0,-0.029902889197983312,0.1523755187877062
8a20d62ac0,58,Ours (Semantic ESDF),0.7526588467154743,1.0,-0.029949745684716617,0.1693876835924487
8a20d62ac0,59,SaferSplat,3.4840754355838325e-08,0.0,0.19991837561130524,
8a20d62ac0,59,Ours (ESDF),3.4840754355838325e-08,0.0,0.1996227514743805,0.0
8a20d62ac0,59,Ours (Semantic ESDF),3.4840754355838325e-08,0.0,0.1996227514743805,0.0
8a20d62ac0,60,SaferSplat,0.6003185557503711,1.0,-0.010350542813539504,0.022183855497048016
8a20d62ac0,60,Ours (ESDF),0.6003185557503711,1.0,-0.015006900504231452,0.022164694056880114
8a20d62ac0,60,Ours (Semantic ESDF),0.6003185557503711,1.0,-0.014128365293145179,0.022166689499207894
8a20d62ac0,61,SaferSplat,0.5295308625409594,0.0,0.018166289925575257,0.0
8a20d62ac0,61,Ours (ESDF),0.5295308625409594,0.0,0.026836631149053575,0.0
8a20d62ac0,61,Ours (Semantic ESDF),0.5295308625409594,1.0,-0.029648403405444695,0.127632223250369
8a20d62ac0,62,SaferSplat,0.3765917545702471,0.0,0.13508999466896057,0.0
8a20d62ac0,62,Ours (ESDF),0.3765917545702471,0.0,0.13065233945846558,0.0
8a20d62ac0,62,Ours (Semantic ESDF),0.3765917545702471,0.0,0.13065233945846558,0.0
8a20d62ac0,63,SaferSplat,0.36822749830597495,0.0,0.023194556385278703,0.0
8a20d62ac0,63,Ours (ESDF),0.36822749830597495,0.0,0.03113511323928833,0.0
8a20d62ac0,63,Ours (Semantic ESDF),0.36822749830597495,0.0,0.03113511323928833,0.0
8a20d62ac0,64,SaferSplat,0.3921547995677945,0.0,0.07207877308130264,0.0
8a20d62ac0,64,Ours (ESDF),0.3921547995677945,0.0,0.06761377424001694,0.0
8a20d62ac0,64,Ours (Semantic ESDF),0.3921547995677945,0.0,0.06761377424001694,0.0
8a20d62ac0,65,SaferSplat,0.720997256478714,1.0,-0.02978389656462241,0.22800573359950554
8a20d62ac0,65,Ours (ESDF),0.720997256478714,1.0,-0.023439469020813702,0.07154365436126627
8a20d62ac0,65,Ours (Semantic ESDF),0.720997256478714,1.0,-0.026156194945797323,0.08278335762730957
8a20d62ac0,66,SaferSplat,0.40520877907323,1.0,-0.029970154733091475,0.19713999157145412
8a20d62ac0,66,Ours (ESDF),0.40520877907323,1.0,-0.02981086356274318,0.20112274600322042
8a20d62ac0,66,Ours (Semantic ESDF),0.40520877907323,1.0,-0.02981086356274318,0.20112274600322042
8a20d62ac0,67,SaferSplat,0.32364853164329616,0.0,0.00599497675895691,0.0
8a20d62ac0,67,Ours (ESDF),0.32364853164329616,0.0,0.050859437584877015,0.0
8a20d62ac0,67,Ours (Semantic ESDF),0.32364853164329616,0.0,0.06182453155517578,0.0
8a20d62ac0,68,SaferSplat,0.529290210800158,0.0,0.02260881781578064,0.0
8a20d62ac0,68,Ours (ESDF),0.529290210800158,0.0,0.016687737107276918,0.0
8a20d62ac0,68,Ours (Semantic ESDF),0.529290210800158,0.0,0.03493136286735535,0.0
8a20d62ac0,69,SaferSplat,0.7293829017251412,1.0,-0.029670588178560137,0.11175739366191599
8a20d62ac0,69,Ours (ESDF),0.7293829017251412,1.0,-0.02904167850036174,0.14998158949383322
8a20d62ac0,69,Ours (Semantic ESDF),0.7293829017251412,1.0,-0.02851021880749613,0.16442384223679254
8a20d62ac0,70,SaferSplat,0.4025892180466419,0.0,0.07815107077360153,0.0
8a20d62ac0,70,Ours (ESDF),0.4025892180466419,0.0,0.07387648642063141,0.0
8a20d62ac0,70,Ours (Semantic ESDF),0.4025892180466419,0.0,0.07387648642063141,0.0
8a20d62ac0,71,SaferSplat,0.23869252619840373,0.0,0.12597140789031983,0.0
8a20d62ac0,71,Ours (ESDF),0.23869252619840373,0.0,0.22556468963623047,0.0
8a20d62ac0,71,Ours (Semantic ESDF),0.23869252619840373,0.0,0.22556468963623047,0.0
8a20d62ac0,72,SaferSplat,0.34282088373956404,0.0,0.030324467718601228,0.0
8a20d62ac0,72,Ours (ESDF),0.34282088373956404,0.0,0.02142667889595032,0.0
8a20d62ac0,72,Ours (Semantic ESDF),0.34282088373956404,0.0,0.021699012517929078,0.0
8a20d62ac0,73,SaferSplat,0.1825679326454231,0.0,0.0884237077832222,0.0
8a20d62ac0,73,Ours (ESDF),0.1825679326454231,0.0,0.3088971984386444,0.0
8a20d62ac0,73,Ours (Semantic ESDF),0.1825679326454231,0.0,0.3088971984386444,0.0
8a20d62ac0,74,SaferSplat,0.2581055175982383,0.0,0.09771165370941162,0.0
8a20d62ac0,74,Ours (ESDF),0.2581055175982383,0.0,0.0755690124630928,0.0
8a20d62ac0,74,Ours (Semantic ESDF),0.2581055175982383,0.0,0.07556922852993012,0.0
8a20d62ac0,75,SaferSplat,0.4163384698395433,0.0,0.018680003732442857,0.0
8a20d62ac0,75,Ours (ESDF),0.4163384698395433,0.0,0.03554195284843445,0.0
8a20d62ac0,75,Ours (Semantic ESDF),0.4163384698395433,0.0,0.03554195284843445,0.0
8a20d62ac0,76,SaferSplat,0.15267965115132234,0.0,0.18515245735645294,0.0
8a20d62ac0,76,Ours (ESDF),0.15267965115132234,0.0,0.18515245735645294,0.0
8a20d62ac0,76,Ours (Semantic ESDF),0.15267965115132234,0.0,0.18515245735645294,0.0
8a20d62ac0,77,SaferSplat,0.13638782575591968,0.0,0.19926563024520874,0.0
8a20d62ac0,77,Ours (ESDF),0.13638782575591968,0.0,0.19926563024520874,0.0
8a20d62ac0,77,Ours (Semantic ESDF),0.13638782575591968,0.0,0.19926563024520874,0.0
8a20d62ac0,78,SaferSplat,1.0220955355757697,1.0,-0.007100677788257598,0.029173727253858958
8a20d62ac0,78,Ours (ESDF),1.0220955355757697,1.0,-0.029816665265825576,0.07995503837916476
8a20d62ac0,78,Ours (Semantic ESDF),1.0220955355757697,1.0,-0.029816665265825576,0.07995503837916476
8a20d62ac0,79,SaferSplat,0.25597577775335556,0.0,0.1468423616886139,0.0
8a20d62ac0,79,Ours (ESDF),0.25597577775335556,0.0,0.13745904088020325,0.0
8a20d62ac0,79,Ours (Semantic ESDF),0.25597577775335556,0.0,0.1374591898918152,0.0
8a20d62ac0,80,SaferSplat,0.14170218674759258,0.0,0.2852288496494293,0.0
8a20d62ac0,80,Ours (ESDF),0.14170218674759258,0.0,0.2740351867675781,0.0
8a20d62ac0,80,Ours (Semantic ESDF),0.14170218674759258,0.0,0.27538514256477353,0.0
8a20d62ac0,81,SaferSplat,0.40289308720946415,0.0,0.01992039129137993,0.0
8a20d62ac0,81,Ours (ESDF),0.40289308720946415,0.0,0.11405937492847443,0.0
8a20d62ac0,81,Ours (Semantic ESDF),0.40289308720946415,0.0,0.11859943091869354,0.0
8a20d62ac0,82,SaferSplat,0.19097540360289827,0.0,0.21019664525985718,0.0
8a20d62ac0,82,Ours (ESDF),0.19097540360289827,0.0,0.21019664525985718,0.0
8a20d62ac0,82,Ours (Semantic ESDF),0.19097540360289827,0.0,0.21019664525985718,0.0
8a20d62ac0,83,SaferSplat,0.31753734674054124,1.0,-0.01607677686959505,0.03878571843539569
8a20d62ac0,83,Ours (ESDF),0.31753734674054124,1.0,-0.029085999676026403,0.17546161411059438
8a20d62ac0,83,Ours (Semantic ESDF),0.31753734674054124,1.0,-0.029085999676026403,0.17546161411059438
8a20d62ac0,84,SaferSplat,0.37289677953933736,1.0,-0.011783730909228324,0.03400024335831613
8a20d62ac0,84,Ours (ESDF),0.37289677953933736,1.0,-0.01042968101799488,0.03298904206929954
8a20d62ac0,84,Ours (Semantic ESDF),0.37289677953933736,1.0,-0.01042968101799488,0.03298904206929954
8a20d62ac0,85,SaferSplat,0.3396775396285636,0.0,0.05406958729028702,0.0
8a20d62ac0,85,Ours (ESDF),0.3396775396285636,0.0,0.04379565387964249,0.0
8a20d62ac0,85,Ours (Semantic ESDF),0.3396775396285636,0.0,0.04510294020175934,0.0
8a20d62ac0,86,SaferSplat,0.32347269975217174,1.0,-0.01194591887295246,0.028108727403073283
8a20d62ac0,86,Ours (ESDF),0.32347269975217174,1.0,-0.029913081832346505,0.13008640252955334
8a20d62ac0,86,Ours (Semantic ESDF),0.32347269975217174,1.0,-0.029913081832346505,0.13008640252955334
8a20d62ac0,87,SaferSplat,0.060607903836848734,0.0,0.14411549389362335,0.0
8a20d62ac0,87,Ours (ESDF),0.060607903836848734,0.0,0.14694100737571716,0.0
8a20d62ac0,87,Ours (Semantic ESDF),0.060607903836848734,0.0,0.14694100737571716,0.0
8a20d62ac0,88,SaferSplat,0.2785582637026757,0.0,0.10130509853363037,0.0
8a20d62ac0,88,Ours (ESDF),0.2785582637026757,0.0,0.11717113971710205,0.0
8a20d62ac0,88,Ours (Semantic ESDF),0.2785582637026757,0.0,0.03816103309392929,0.0
8a20d62ac0,89,SaferSplat,0.0013160073711009168,0.0,0.23097676157951355,0.0
8a20d62ac0,89,Ours (ESDF),0.0013160073711009168,0.0,0.22892385840415955,0.0
8a20d62ac0,89,Ours (Semantic ESDF),0.0013160073711009168,0.0,0.22892385840415955,0.0
8a20d62ac0,90,SaferSplat,0.4005437218695277,1.0,-0.02910101172281429,0.04879627518705646
8a20d62ac0,90,Ours (ESDF),0.4005437218695277,1.0,-0.02909741641022265,0.050854466684397394
8a20d62ac0,90,Ours (Semantic ESDF),0.4005437218695277,1.0,-0.02909741641022265,0.050854466684397394
8a20d62ac0,91,SaferSplat,1.04808851232608,1.0,-0.02985477334121242,0.17069037050997207
8a20d62ac0,91,Ours (ESDF),1.04808851232608,1.0,-0.018884344696998595,0.26313929560986826
8a20d62ac0,91,Ours (Semantic ESDF),1.04808851232608,1.0,-0.029883855583902913,0.20821474376507276
8a20d62ac0,92,SaferSplat,0.15339234184288578,0.0,0.056512967944145204,0.0
8a20d62ac0,92,Ours (ESDF),0.15339234184288578,1.0,-0.006788166910409926,0.04011697443485827
8a20d62ac0,92,Ours (Semantic ESDF),0.15339234184288578,1.0,-0.006788166910409926,0.04011697443485827
8a20d62ac0,93,SaferSplat,0.5741445719462809,0.0,0.006044441163539888,0.0
8a20d62ac0,93,Ours (ESDF),0.5741445719462809,0.0,0.006016296595335008,0.0
8a20d62ac0,93,Ours (Semantic ESDF),0.5741445719462809,0.0,0.006016296595335008,0.0
8a20d62ac0,94,SaferSplat,0.0016175902718839352,0.0,0.1770385366678238,0.0
8a20d62ac0,94,Ours (ESDF),0.0016175902718839352,0.0,0.17727691054344177,0.0
8a20d62ac0,94,Ours (Semantic ESDF),0.0016175902718839352,0.0,0.17727691054344177,0.0
8a20d62ac0,95,SaferSplat,0.03620002339759196,0.0,0.14217756807804108,0.0
8a20d62ac0,95,Ours (ESDF),0.03620002339759196,0.0,0.13856835782527924,0.0
8a20d62ac0,95,Ours (Semantic ESDF),0.03620002339759196,0.0,0.13856835782527924,0.0
8a20d62ac0,96,SaferSplat,0.6289870372285304,1.0,-0.029900839080510194,0.17439686594689996
8a20d62ac0,96,Ours (ESDF),0.6289870372285304,0.0,0.1560830932855606,0.0
8a20d62ac0,96,Ours (Semantic ESDF),0.6289870372285304,0.0,0.1560830932855606,0.0
8a20d62ac0,97,SaferSplat,0.5500101098303113,1.0,-0.029924818621366284,0.15465420904620245
8a20d62ac0,97,Ours (ESDF),0.5500101098303113,1.0,-0.02995158913952764,0.1903698561723757
8a20d62ac0,97,Ours (Semantic ESDF),0.5500101098303113,1.0,-0.02986014417663682,0.08368958582855776
8a20d62ac0,98,SaferSplat,4.7470121723592205e-08,0.0,0.2244873058795929,
8a20d62ac0,98,Ours (ESDF),4.7470121723592205e-08,0.0,0.2244873058795929,0.0
8a20d62ac0,98,Ours (Semantic ESDF),4.7470121723592205e-08,0.0,0.2244873058795929,0.0
8a20d62ac0,99,SaferSplat,0.5701638888059166,1.0,-0.029310830957256256,0.09282107917899342
8a20d62ac0,99,Ours (ESDF),0.5701638888059166,1.0,-0.02989636714599328,0.11581518767018775
8a20d62ac0,99,Ours (Semantic ESDF),0.5701638888059166,1.0,-0.029926064381725154,0.11690972586210141
8a20d62ac0,100,SaferSplat,0.27956448090810243,1.0,-0.029827133535291067,0.14292806967827643
8a20d62ac0,100,Ours (ESDF),0.27956448090810243,1.0,-0.016269489862024783,0.12122225734212473
8a20d62ac0,100,Ours (Semantic ESDF),0.27956448090810243,1.0,-0.016243174411356448,0.11045439399249622
8a20d62ac0,101,SaferSplat,2.917473094448878e-08,0.0,0.19752662003040314,
8a20d62ac0,101,Ours (ESDF),2.917473094448878e-08,0.0,0.1972338569164276,0.0
8a20d62ac0,101,Ours (Semantic ESDF),2.917473094448878e-08,0.0,0.1972338569164276,0.0
8a20d62ac0,102,SaferSplat,0.6216420376666116,1.0,-0.02997500681274687,0.27873046407763646
8a20d62ac0,102,Ours (ESDF),0.6216420376666116,1.0,-0.029887222940742503,0.17286883152113666
8a20d62ac0,102,Ours (Semantic ESDF),0.6216420376666116,1.0,-0.029887222940742503,0.17286883152113666
8a20d62ac0,103,SaferSplat,0.147019778769646,0.0,0.010770817548036576,0.0
8a20d62ac0,103,Ours (ESDF),0.147019778769646,0.0,0.01254070669412613,0.0
8a20d62ac0,103,Ours (Semantic ESDF),0.147019778769646,0.0,0.013376293033361436,0.0
8a20d62ac0,104,SaferSplat,0.3349574298300872,0.0,0.14882950603961945,0.0
8a20d62ac0,104,Ours (ESDF),0.3349574298300872,0.0,0.15697111308574677,0.0
8a20d62ac0,104,Ours (Semantic ESDF),0.3349574298300872,0.0,0.15697862327098847,0.0
8a20d62ac0,105,SaferSplat,0.5118563892195712,0.0,0.10219760358333588,0.0
8a20d62ac0,105,Ours (ESDF),0.5118563892195712,0.0,0.1307709676027298,0.0
8a20d62ac0,105,Ours (Semantic ESDF),0.5118563892195712,0.0,0.14369814217090607,0.0
8a20d62ac0,106,SaferSplat,0.010864694663263945,0.0,0.1624215704202652,0.0
8a20d62ac0,106,Ours (ESDF),0.010864694663263945,0.0,0.1519869726896286,0.0
8a20d62ac0,106,Ours (Semantic ESDF),0.010864694663263945,0.0,0.1519869726896286,0.0
b26e64c4b0,0,SaferSplat,0.3459939438293764,0.0,0.13914735734462738,0.0
b26e64c4b0,0,Ours (ESDF),0.3459939438293764,0.0,0.10657993078231812,0.0
b26e64c4b0,0,Ours (Semantic ESDF),0.3459939438293764,0.0,0.10170967996120453,0.0
b26e64c4b0,1,SaferSplat,0.25150781528381333,0.0,0.019259945750236512,0.0
b26e64c4b0,1,Ours (ESDF),0.25150781528381333,0.0,0.04251778990030289,0.0
b26e64c4b0,1,Ours (Semantic ESDF),0.25150781528381333,0.0,0.10096830248832703,0.0
b26e64c4b0,2,SaferSplat,0.22657549034330965,0.0,0.16912204146385193,0.0
b26e64c4b0,2,Ours (ESDF),0.22657549034330965,0.0,0.173522726893425,0.0
b26e64c4b0,2,Ours (Semantic ESDF),0.22657549034330965,0.0,0.173522726893425,0.0
b26e64c4b0,3,SaferSplat,0.02633046589104207,0.0,0.30860325813293454,0.0
b26e64c4b0,3,Ours (ESDF),0.02633046589104207,0.0,0.304018737077713,0.0
b26e64c4b0,3,Ours (Semantic ESDF),0.02633046589104207,0.0,0.304018737077713,0.0
